n_estimators,learning_rate,max_depth,reg_alpha,reg_lambda,objective,tree_method,enable_categorical,RMSE
1500,0.01,6,0,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,6,0,3,reg:squarederror,hist,True,64929.883979045044
1500,0.01,6,0,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,6,0,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,6,0,4,reg:squarederror,hist,True,65275.48047670935
1500,0.01,6,0,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,6,0,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,6,1,0,reg:squarederror,hist,True,66042.26879877846
1500,0.01,6,1,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,6,1,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,6,1,1,reg:squarederror,hist,True,64910.359399634064
1500,0.01,6,1,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,6,1,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,6,1,2,reg:squarederror,hist,True,64141.14623692624
1500,0.01,6,1,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,6,1,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,6,1,3,reg:squarederror,hist,True,64896.09229688073
1500,0.01,6,1,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,6,1,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,6,1,4,reg:squarederror,hist,True,65380.214882268716
1500,0.01,6,1,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,6,1,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,6,2,0,reg:squarederror,hist,True,66033.24180195796
1500,0.01,6,2,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,6,2,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,6,2,1,reg:squarederror,hist,True,64588.24152648285
1500,0.01,6,2,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,6,2,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,6,2,2,reg:squarederror,hist,True,64139.10344756474
1500,0.01,6,2,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,6,2,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,6,2,3,reg:squarederror,hist,True,65002.00281749052
1500,0.01,6,2,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,6,2,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,6,2,4,reg:squarederror,hist,True,65448.89942013467
1500,0.01,6,2,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,6,2,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,0,0,reg:squarederror,hist,True,67821.91823019895
1500,0.01,8,0,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,0,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,0,1,reg:squarederror,hist,True,64480.1031560034
1500,0.01,8,0,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,0,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,0,2,reg:squarederror,hist,True,61808.966572683654
1500,0.01,8,0,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,0,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,0,3,reg:squarederror,hist,True,64051.7029914438
1500,0.01,8,0,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,0,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,0,4,reg:squarederror,hist,True,64453.33682462634
1500,0.01,8,0,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,0,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,1,0,reg:squarederror,hist,True,67635.05477210981
1500,0.01,8,1,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,1,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,1,1,reg:squarederror,hist,True,64514.81294341596
1500,0.01,8,1,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,1,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,1,2,reg:squarederror,hist,True,62033.60722705154
1500,0.01,8,1,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,1,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,1,3,reg:squarederror,hist,True,63417.50182837704
1500,0.01,8,1,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,1,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,1,4,reg:squarederror,hist,True,64316.77650673798
1500,0.01,8,1,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,1,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,2,0,reg:squarederror,hist,True,68308.72182302161
1500,0.01,8,2,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,2,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,2,1,reg:squarederror,hist,True,63815.87451483117
1500,0.01,8,2,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,2,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,2,2,reg:squarederror,hist,True,61846.0121597226
1500,0.01,8,2,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,2,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,2,3,reg:squarederror,hist,True,63612.91273164244
1500,0.01,8,2,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,2,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,8,2,4,reg:squarederror,hist,True,64499.4077222988
1500,0.01,8,2,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,8,2,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,0,0,reg:squarederror,hist,True,76578.3318526206
1500,0.01,10,0,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,0,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,0,1,reg:squarederror,hist,True,68052.5648779829
1500,0.01,10,0,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,0,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,0,2,reg:squarederror,hist,True,66883.21705258507
1500,0.01,10,0,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,0,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,0,3,reg:squarederror,hist,True,66829.66080809508
1500,0.01,10,0,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,0,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,0,4,reg:squarederror,hist,True,67332.54241914053
1500,0.01,10,0,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,0,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,1,0,reg:squarederror,hist,True,76555.98534399705
1500,0.01,10,1,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,1,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,1,1,reg:squarederror,hist,True,68637.81594599728
1500,0.01,10,1,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,1,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,1,2,reg:squarederror,hist,True,67831.17296703474
1500,0.01,10,1,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,1,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,1,3,reg:squarederror,hist,True,67506.29550868059
1500,0.01,10,1,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,1,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,1,4,reg:squarederror,hist,True,67660.24069257233
1500,0.01,10,1,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,1,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,2,0,reg:squarederror,hist,True,77028.81194739434
1500,0.01,10,2,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,2,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,2,1,reg:squarederror,hist,True,67851.48558793566
1500,0.01,10,2,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,2,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,2,2,reg:squarederror,hist,True,67037.97034621838
1500,0.01,10,2,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,2,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,2,3,reg:squarederror,hist,True,67548.35273746331
1500,0.01,10,2,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,2,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,10,2,4,reg:squarederror,hist,True,67191.23788271082
1500,0.01,10,2,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,10,2,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,0,0,reg:squarederror,hist,True,85141.60274947429
1500,0.01,12,0,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,0,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,0,1,reg:squarederror,hist,True,71584.03872821962
1500,0.01,12,0,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,0,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,0,2,reg:squarederror,hist,True,68933.70286172713
1500,0.01,12,0,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,0,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,0,3,reg:squarederror,hist,True,68428.17238112593
1500,0.01,12,0,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,0,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,0,4,reg:squarederror,hist,True,69721.62830084816
1500,0.01,12,0,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,0,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,1,0,reg:squarederror,hist,True,84656.8289816041
1500,0.01,12,1,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,1,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,1,1,reg:squarederror,hist,True,71673.58367352889
1500,0.01,12,1,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,1,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,1,2,reg:squarederror,hist,True,68413.14866098226
1500,0.01,12,1,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,1,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,1,3,reg:squarederror,hist,True,68945.8671237667
1500,0.01,12,1,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,1,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,1,4,reg:squarederror,hist,True,68901.28781511463
1500,0.01,12,1,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,1,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,2,0,reg:squarederror,hist,True,84594.03797591239
1500,0.01,12,2,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,2,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,2,1,reg:squarederror,hist,True,71843.85263751328
1500,0.01,12,2,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,2,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,2,2,reg:squarederror,hist,True,68778.43374455477
1500,0.01,12,2,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,2,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,2,3,reg:squarederror,hist,True,69176.94449863306
1500,0.01,12,2,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,2,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.01,12,2,4,reg:squarederror,hist,True,69121.38559994176
1500,0.01,12,2,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.01,12,2,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,0,0,reg:squarederror,hist,True,64117.7417259154
1500,0.03,6,0,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,0,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,0,1,reg:squarederror,hist,True,62545.86555091479
1500,0.03,6,0,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,0,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,0,2,reg:squarederror,hist,True,62527.830233328306
1500,0.03,6,0,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,0,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,0,3,reg:squarederror,hist,True,63046.94167953627
1500,0.03,6,0,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,0,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,0,4,reg:squarederror,hist,True,62745.06315553513
1500,0.03,6,0,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,0,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,1,0,reg:squarederror,hist,True,64125.51049716067
1500,0.03,6,1,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,1,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,1,1,reg:squarederror,hist,True,62556.339636739416
1500,0.03,6,1,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,1,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,1,2,reg:squarederror,hist,True,62937.066771633064
1500,0.03,6,1,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,1,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,1,3,reg:squarederror,hist,True,63007.33978218223
1500,0.03,6,1,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,1,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,1,4,reg:squarederror,hist,True,62657.283631388935
1500,0.03,6,1,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,1,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,2,0,reg:squarederror,hist,True,64071.451549700905
1500,0.03,6,2,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,2,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,2,1,reg:squarederror,hist,True,62300.9790008288
1500,0.03,6,2,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,2,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,2,2,reg:squarederror,hist,True,62583.46192427291
1500,0.03,6,2,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,2,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,2,3,reg:squarederror,hist,True,62848.35294449505
1500,0.03,6,2,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,2,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,6,2,4,reg:squarederror,hist,True,62247.328716197415
1500,0.03,6,2,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,6,2,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,0,0,reg:squarederror,hist,True,67567.04223673366
1500,0.03,8,0,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,0,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,0,1,reg:squarederror,hist,True,63942.65229240249
1500,0.03,8,0,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,0,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,0,2,reg:squarederror,hist,True,60763.96742011753
1500,0.03,8,0,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,0,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,0,3,reg:squarederror,hist,True,62223.80576445857
1500,0.03,8,0,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,0,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,0,4,reg:squarederror,hist,True,62147.99047941098
1500,0.03,8,0,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,0,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,1,0,reg:squarederror,hist,True,66759.870481809
1500,0.03,8,1,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,1,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,1,1,reg:squarederror,hist,True,64319.661827649164
1500,0.03,8,1,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,1,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,1,2,reg:squarederror,hist,True,60870.09273885713
1500,0.03,8,1,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,1,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,1,3,reg:squarederror,hist,True,62197.73286316753
1500,0.03,8,1,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,1,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,1,4,reg:squarederror,hist,True,62251.26347460105
1500,0.03,8,1,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,1,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,2,0,reg:squarederror,hist,True,67536.78605605607
1500,0.03,8,2,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,2,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,2,1,reg:squarederror,hist,True,63565.57587822676
1500,0.03,8,2,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,2,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,2,2,reg:squarederror,hist,True,60837.44794772909
1500,0.03,8,2,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,2,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,2,3,reg:squarederror,hist,True,62292.10635534457
1500,0.03,8,2,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,2,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,8,2,4,reg:squarederror,hist,True,62641.03109712349
1500,0.03,8,2,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,8,2,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,0,0,reg:squarederror,hist,True,76519.84775380486
1500,0.03,10,0,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,0,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,0,1,reg:squarederror,hist,True,68809.78741101963
1500,0.03,10,0,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,0,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,0,2,reg:squarederror,hist,True,65541.23893536296
1500,0.03,10,0,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,0,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,0,3,reg:squarederror,hist,True,66425.51884943397
1500,0.03,10,0,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,0,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,0,4,reg:squarederror,hist,True,67662.46153657897
1500,0.03,10,0,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,0,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,1,0,reg:squarederror,hist,True,76394.89251975535
1500,0.03,10,1,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,1,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,1,1,reg:squarederror,hist,True,68584.88395075443
1500,0.03,10,1,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,1,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,1,2,reg:squarederror,hist,True,65890.2877309565
1500,0.03,10,1,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,1,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,1,3,reg:squarederror,hist,True,66335.08935252173
1500,0.03,10,1,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,1,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,1,4,reg:squarederror,hist,True,67574.96798888383
1500,0.03,10,1,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,1,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,2,0,reg:squarederror,hist,True,76575.3541236059
1500,0.03,10,2,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,2,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,2,1,reg:squarederror,hist,True,69061.31875692907
1500,0.03,10,2,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,2,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,2,2,reg:squarederror,hist,True,65646.33151950178
1500,0.03,10,2,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,2,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,2,3,reg:squarederror,hist,True,66236.93690512897
1500,0.03,10,2,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,2,3,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,10,2,4,reg:squarederror,hist,True,67693.34437391591
1500,0.03,10,2,4,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,10,2,4,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,12,0,0,reg:squarederror,hist,True,85095.93079067221
1500,0.03,12,0,0,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,12,0,0,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,12,0,1,reg:squarederror,hist,True,71390.20539047178
1500,0.03,12,0,1,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,12,0,1,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,12,0,2,reg:squarederror,hist,True,70012.09748462422
1500,0.03,12,0,2,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,12,0,2,reg:squaredlogerror,hist,True,575992.0538345638
1500,0.03,12,0,3,reg:squarederror,hist,True,69289.97247859808
1500,0.03,12,0,3,reg:pseudohubererror,hist,True,4689940556.248134
1500,0.03,12,0,3,reg:squaredlogerror,hist,True,575992.0538345638
